order_id,customer_id,region_id,order_date,shipping_speed,discount_rate
f611c1ab-3a0e-4c20-b0e2-4ba0f765bb66,204fcae7-1d15-42da-9a83-4f5f5bddaf16,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-12,standard,0.1
c151372b-8b6f-4135-b5ae-44ffc4a3e8d6,8b70fcde-9f3d-4eca-b9b2-8ee657cba5c4,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-23,standard,0.1
a0e833a8-85fa-46ce-80f7-648a0bd254a1,80911ee2-f3ca-44d6-b720-1c7ca7e4497b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-12,standard,0.1
819e6702-6668-4074-bb26-4e09074ce479,10c2d1b2-fc6c-4777-b81c-e6902d6cdb45,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-16,standard,0.1
6bf177f0-5547-4bdc-9598-2db7b1619543,90a710cb-8a1b-4fa3-94a5-b49b35bea4d7,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-26,standard,0.05
cc7a198f-deb1-4942-a155-0f970fd08b8d,1eb4958b-b744-4068-b304-d76e053e6e5a,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-25,standard,0.0
dcbacf5c-9937-49ef-963f-1dd1048f15d1,edc1d142-3ffa-4d41-b237-a4d72192992b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-11,express,0.0
cbced4b6-c20d-44ff-bed7-ddbc80f96416,ce7dffa0-4a5f-4b50-ba3d-55ba18c1ea8c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-19,standard,0.05
330885a9-d00c-4dec-8b2c-489ff4f19057,f8a71588-6ebe-4647-a7eb-d9bce3aefb4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-25,standard,0.1
94ba356f-c288-4b59-9695-ee872f8c2573,5df4f58c-c941-43b9-b86a-4c79e42f18d7,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-08,standard,0.1
1496e510-e6ad-4d05-9078-01ea50a10c45,a40fe834-9216-4531-b5ce-8a6bb8a008f5,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-11,express,0.1
448afcff-04bb-4b91-98b5-0d646cb9aa13,06396f81-cfee-4ba0-9827-6081eb0bf1e5,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-21,express,0.05
fafc5704-9c85-49ed-bf11-0707cc6c432e,6917c7a2-410e-4114-b6a2-4e7e90ef4793,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-18,standard,0.0
6fa499d3-5330-4041-af73-96c9b84a19b5,43277906-6c39-4a34-ad39-c195c7f25662,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-11,express,0.0
616a7e85-e847-4e2c-a1d1-dcda9aaba4d5,e5d8ab02-9bdb-46a6-8d49-c0c7191424d9,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-13,standard,0.1
eecef441-e80f-4443-9c1a-e81d692cf8ab,a9113c49-0bcc-4bc1-b6ea-0a7e162e499f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-13,express,0.0
3b63a427-f053-4069-abc6-daefe6311308,ae040400-7c0d-4e1c-a674-880a0913ef50,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-19,express,0.0
6f4c1f10-75f1-494a-92d8-4a922843a1e2,46481f0a-05c0-4620-a74c-489704fc9711,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-12,express,0.0
73f80f40-5cd5-4350-9322-c2f32834e2e9,15c897cf-c7b8-4b4a-b3de-50f1f36b92b5,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-28,express,0.1
a4f92987-a7fc-4ee9-b7a6-963dcf0c4ff1,dbb68207-50d2-46a9-b478-d26227e2e0d6,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-19,express,0.0
9260c6d8-05c1-46d0-a3c9-2bcffb389a32,4158957d-5bf4-4535-ab3c-6017386042f9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-22,express,0.0
3ea4ad83-0bac-4ee9-9672-ad9d38d7dc8b,ba3fc549-58a0-45a5-ad27-a7668eab2b4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-28,standard,0.05
5ef4cefc-2822-49f4-9253-91b21307c3fd,1a3800ce-e2f9-4ce2-89da-269d49ffad41,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-17,standard,0.05
e60c7aa7-5486-4168-9eb3-ea5d10e3dd57,8e361c18-13f2-40e8-a63e-355c47b07698,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-05,express,0.1
8d388a8e-40fd-4e52-8521-c924edcaab02,1c586ccd-8f69-47ae-8999-dd8724001592,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-09,express,0.1
a4ff96de-22fc-4114-b9ac-03a3c48c5655,1bfe1801-39ac-4c6a-82f3-1e1b21ef24cb,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-27,express,0.05
1574dc9b-4e06-4970-b9ad-85de4c677840,6ddea17e-acea-4f21-8798-0c40c19ab35e,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-16,express,0.1
02e65d5b-6f82-415c-b622-f506435f2082,7d36e5ee-4c22-4f53-bb55-7053bee3c31b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-07,express,0.05
f800bd3f-a0c0-4952-a967-8bafaf48b43e,843c787c-1c2e-4bd0-b2d0-b0a26b763daa,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-23,express,0.1
061b341c-133b-4702-a194-bf813f80a459,f78f9cda-f31b-489f-b08f-832e8fef9f06,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-05,standard,0.0
bb882820-52d3-4443-8c5f-de77c54bb680,de26d1fa-312a-4101-b977-5b53e9d857ce,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-09,express,0.0
82a7793d-c096-46bd-b56a-1719019e7e7c,f67b682b-d7d6-431f-89f2-afdd634d1f82,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-01,express,0.05
e26fe070-bc5a-4961-a912-c4213bc75707,4547f1ab-93a3-46a6-923f-0b754d307fba,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-13,standard,0.1
8471337c-737f-4db0-a08c-3dd5495e56db,675fd151-4073-4649-8164-852347327ba4,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-25,express,0.1
eacea0d5-d59f-4d5c-b387-ab975d258cc3,2f7a7c78-d38e-4432-92bb-cac95e82b6f0,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-24,standard,0.05
33c0bd9b-f80f-407f-a1f1-d7ef9aa44944,535811b4-3a4b-4a98-865a-dffccd7354c1,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-24,express,0.1
68513fcb-4346-424a-8917-76bb6c5c564a,36e746d3-dd9d-484d-aa3c-9563977ff600,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-08,express,0.1
cfeb45f3-97dd-4ecc-a941-c7eafba7c945,257427fb-d028-4c9a-986a-f8985d7f2111,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-28,standard,0.1
6855c56b-2605-42d6-8354-e6444a75e1ed,f6ccb2af-3b44-414a-82d4-98852d6d0376,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-16,express,0.1
09e33636-b7b9-4022-9261-c44972e41975,6b04e394-9abb-4431-924b-f9dd89b5856f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-21,express,0.0
227b3ba6-c302-4895-b8f4-cba6c56e2d3b,89746192-2d32-455f-9801-9f3b9a4d7c24,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-22,express,0.05
59283e05-6791-42aa-a3e2-b10021c10bdc,4b7791cc-2f5f-4583-ac05-2a66d4132c73,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-13,standard,0.1
73a523e3-6ac1-427d-9ac6-c257aee7773e,a071a7f7-03c9-4ae8-a04b-81b2c0a9084f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-12,standard,0.1
b392b533-3a15-4b26-8c76-f530164b77b5,0db9e4e4-9d4f-426c-8453-67dc190ce641,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-02,express,0.05
2283dd2e-626e-44b4-a40b-19a34151a981,0e4af4ed-491f-4454-8048-7fda0616ed8b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-01,standard,0.1
41259a82-db23-4ab8-8305-578a1430bc3d,204fcae7-1d15-42da-9a83-4f5f5bddaf16,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-06,standard,0.1
026617ad-d93d-444d-9a21-d0f671a93370,bb31cc4a-8c28-4ad8-a7dc-5567c5e9837d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-19,standard,0.1
8eeddceb-f41d-41b0-96d6-8b3d298d09fe,9f3fb068-f6c5-4ae5-9dcf-20585c2b4b48,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-22,standard,0.0
e5cd8f06-0cb1-41ab-9f16-f71793961ff1,11b4dd3f-421d-48ed-a5af-9d22b3baab5f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-11,standard,0.0
6212a618-2c24-4aec-aa35-18bb40e25e1c,8242b7d7-780e-4453-bfe0-02d9201f5fc0,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-20,standard,0.05
c3507c62-f9f1-4dc8-b65d-c9d96c51f6e3,3acf90ac-0066-468e-a128-488f3077fa3e,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-02,express,0.05
8c59e174-c450-498e-964f-f692f5c49bc0,a40fe834-9216-4531-b5ce-8a6bb8a008f5,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-24,express,0.0
7cbf2d25-0fd2-4ceb-9527-28f7ec2cb34d,4f0cea27-21b2-42e9-9ec4-13c2c911da95,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-15,express,0.1
4b715261-9720-46ae-b043-95993e9d2aa9,94b869f7-396d-4343-92f8-fa5bb6709ebb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-01,standard,0.05
d1a63262-62a4-47fc-8a81-3b513bdda4bd,5164ecc8-d151-42de-ba5e-c96f06ccb583,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-02,express,0.0
f5ebfe0c-7fbb-4565-b09c-aebd34998516,9674c6f5-2228-4f15-b7e4-b6a6b7c74d7c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-07,express,0.05
bd689d4d-56b1-4369-9c7d-7eb6b6c6bcdc,b39da8e5-96d4-4d1f-8a55-b3adeb11e107,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-25,express,0.05
1049f06a-315b-4b0d-abe4-5a68c677dc7c,85a58b0b-4074-4bca-944c-ee0905b02069,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-27,express,0.05
4cb80611-3f6b-4f81-a9a6-4541b82f0bf8,7d09dfbe-a83f-4f3e-862d-3bbf263c8099,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-01,express,0.1
790d5013-3b81-42b1-921c-771d1d63d854,5a822e35-e09f-4970-a08d-48598868e04f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-13,standard,0.1
226e4c02-b922-4f09-a8bd-c7c05d4f8a3f,a40fe834-9216-4531-b5ce-8a6bb8a008f5,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-03,standard,0.0
08b3496f-e2a7-49e7-add6-cbad1c90596e,db918ab4-51d3-4011-b0d7-45987a115af2,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-27,standard,0.1
faaac944-a94f-4751-a609-362de1919da2,4547f1ab-93a3-46a6-923f-0b754d307fba,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-03,express,0.05
712fd633-777c-4839-ba49-50fad31ec110,4e156423-c3ee-420c-b7d7-c248643660c4,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-22,express,0.1
28ce94d7-0f58-4e42-b1fa-92d2bb32a1db,25171a91-0025-4a72-9b0b-494cfe479b80,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-30,standard,0.1
377b83c7-cfc0-475d-b1e7-addffd7a554d,d8478108-294d-4a1d-a2e8-0483aad80b5d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-26,express,0.05
77faa574-48d0-4f58-a06c-91b58bab03e1,43716b60-519e-4f8a-bbe6-3117086bb2d0,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-05,express,0.05
3ca663b8-1863-4f56-a165-411df317b53d,4da500aa-b830-4e51-a058-5f617c0ac393,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-14,standard,0.0
5501240a-8b11-4e42-80c0-9d5c1cbc0812,8e574181-c15c-4dc4-97f8-1b73ecc143d2,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-15,standard,0.0
b51f9f2d-dc19-4369-8dfa-af7e1fb9d4db,1add4c54-5ede-423a-b317-9d59a0a78474,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-14,express,0.0
2f7956d2-a375-4a9a-a15b-31e3baf1b7aa,4ce316d8-5046-4afe-9b6a-7682891dd8ec,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-24,standard,0.05
b6ee5f76-32b1-4b34-aeb5-92649ef076fb,bd21a914-858c-4179-ba8f-5477c47f2a1a,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-02,standard,0.0
5d145485-eff1-4b3e-b29d-53eb517574e4,0d756616-f503-47ae-b7bc-118a3ed828f4,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-21,express,0.1
80adf6c7-3f35-4171-94ca-6403c2cbc528,c00db17f-962f-4bfd-a5ed-7e5408fd279f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-06,standard,0.0
14e5084f-0011-4e0d-9485-870553dac933,86534746-3475-4d8a-aa10-52cff79dfcef,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-22,standard,0.0
5c8e95d3-7f4f-4631-9c57-3ffe92b562e3,ca1fd7e0-a5a1-4302-b3e9-bfe14420b9bd,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-02,express,0.05
ec45a68e-7337-4359-b539-0b654284d8d0,bf741201-f482-464f-bf17-96d94bcdee44,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-02,express,0.0
c4dcfdff-4f5b-48bf-ad75-f36cadf0f6a5,3acf90ac-0066-468e-a128-488f3077fa3e,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-12,standard,0.0
3e5afa57-bbbb-4951-9297-f98d4960d8cd,ed0e9faf-c836-46eb-bc65-cb092ae75fcf,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-04,express,0.1
103dca66-291d-4331-bb78-2e43f3ba4731,0826da61-320c-40b2-a983-df6a4a3b2ff0,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-17,standard,0.1
d91bc52f-8062-474e-b78c-74b4a6314e3e,63506f91-5a1f-400c-8d7a-455655328295,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-29,standard,0.0
5bfc691d-7fa5-457f-bd99-603599fa8120,d7c559b6-68ab-4b90-84b8-6a7ff189bd34,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-31,express,0.05
7fdddfeb-dde6-4aff-8f92-ee723857f198,c5e1fea8-2a7a-4015-a673-10d8636cd80b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-18,express,0.1
3c810597-e2ee-4cdd-b899-658a851cf147,3038c3a7-3157-4c78-ae68-a294099e7c3a,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-07,express,0.0
2e1c39cc-b64d-448a-a947-4a3031b5bbb6,9087d526-bb3e-4e6a-b5ca-0f583fd2098e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-16,standard,0.1
6e6b3dc0-f56a-41e6-8073-d1c53f3c029d,03d3e063-aa0b-44f1-a415-28798cc51dd3,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-10,standard,0.1
a0af55c5-fa63-4bbc-9676-8a6340fcdf1a,2d128b2e-ddb7-429b-9a5e-8e4c2c37b5a6,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-25,standard,0.0
7ed5cff6-8cbd-4e80-a503-276444592427,c39197b2-369e-435e-8fdd-2f2281dfea19,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-20,express,0.0
5581ea1d-7cab-4f96-8f95-df0e19b57888,3f0d3a9e-d5fd-46f3-ac86-57d2ae445742,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-18,standard,0.0
a85ee60e-ff2d-4545-8258-3ab46b5039b1,ab5defd3-7c40-4de8-9108-1f18e1c82920,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-06,standard,0.1
dad49921-df6b-4e15-a2cc-8534cd68b259,ae786b2a-1dc6-4eb8-901d-f2d673d4eaad,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-18,standard,0.1
dc6fe789-6a47-4a69-91ce-8ea38fdc9c36,c3705cfd-085e-4d93-a1ef-1f073097fec4,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-06,standard,0.05
fe2b780d-1be9-4a14-94e5-9a2e3c32e0a7,ca22642f-24ae-4b58-8db8-0b897669984d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-22,express,0.05
108c0c70-c0bf-4ed9-ba61-2c12e69c40ee,70ae5a80-d9af-4ff7-982b-12fce09a9a50,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-25,express,0.05
a59e3431-3646-4882-9c4e-4525f33f4213,16863091-44c0-4eee-8f0d-d9a193656b41,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-04,express,0.1
8dd454c8-6958-450e-b575-d7c3d6ac735c,47cc5e3c-4a9d-4542-8b0d-31414dd36b7d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-28,express,0.1
3c2d1d93-24a3-4dc6-a0b2-b78674513c0e,7a53b8f0-28a8-4b2d-9f7a-e4bb2d10539a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-20,standard,0.0
fed26414-e104-4c57-b92a-2d4553ee48d7,7e036d32-486d-4967-a9f8-3fdd36680661,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-07,standard,0.1
ee4a509e-599b-4591-8404-e86c670ddf5c,e8f2e404-63f1-4f3b-a375-413e7566f688,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-10,express,0.1
baefadff-55d8-4952-9330-9a1ad683c95b,8cf18569-e992-4460-a8fa-e5018fb92bf4,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-15,express,0.05
aa5212b1-7ec5-4ab0-b3eb-d45c40d0219e,c5e1fea8-2a7a-4015-a673-10d8636cd80b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-20,express,0.0
77399000-df3c-494f-ae17-36787bbd664a,0db9e4e4-9d4f-426c-8453-67dc190ce641,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-21,standard,0.1
6565d721-773f-4eb5-b283-9f5ff264b08b,28731257-a6e2-4ba1-ae53-e11fe0412c9a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-12,express,0.1
e150a0ef-4a2e-4892-b441-099197be1eae,cbf69902-971c-4002-87bd-0beb06795be6,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-09,express,0.05
d0e816da-8d12-48b5-9cb6-654347838ca8,7ad85008-26c4-4a07-9796-284d9ec12ad8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-07,express,0.0
c00e89da-835a-4cae-9a5e-734fe677b956,9256d39c-4b7b-4ba4-86c5-3ce5b04c3b4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-20,express,0.1
8ebcfc89-3ce9-449a-bfc6-1797e9324203,20a7dcd6-f932-4a70-ab47-f19b7ed3de85,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-01,express,0.05
2bee274c-b830-49ff-81d8-a669777b6897,d7c559b6-68ab-4b90-84b8-6a7ff189bd34,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-13,express,0.05
87f30e8c-ed4e-483d-80d4-11b03d1d1b3e,f8f9f68c-a603-473a-bdc8-4bf19e93b43f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-16,standard,0.05
1aea747a-ec73-4a5d-ab36-68136d3df687,1408eb2b-b9b7-45f6-95a5-d5a2e1bdf0ee,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-21,standard,0.0
e19a302d-35db-4383-be37-269ba4503264,4ce316d8-5046-4afe-9b6a-7682891dd8ec,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-22,express,0.0
04405bca-5e00-47db-8f2c-5b6222a4937b,5751c816-7ed2-41b8-a9f7-436da035d239,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-16,standard,0.1
0514f2ea-bf27-406b-9347-b8a4eb093b3b,4e156423-c3ee-420c-b7d7-c248643660c4,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-28,express,0.0
f5bd5d1d-325b-4d08-bc88-87a50daa6e7f,08683318-0276-4d2d-b1cd-6e913f8191a1,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-28,standard,0.1
060d6522-dbdb-4723-91b2-33f1ffaf8b3d,04f70e98-8136-4e19-8f9a-fef0ec80fa76,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-30,express,0.1
b3a93d43-d4ab-4851-8089-135d9e35c355,7302b741-fe91-4dd1-941f-2b40d97f71a2,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-15,standard,0.05
226ca376-9811-43b2-82f8-a6d14c628640,ed08490f-daab-45f8-a589-4c2611ba7a12,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-11,express,0.05
1e41fb26-f52f-4115-8992-7faa0fcf8e32,b1f54337-fefe-4863-b5e9-a929725ed768,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-25,standard,0.05
52cb12eb-cd43-437c-836c-f516948f2eb7,a49dbacb-1e57-4f99-80f9-843a140545f8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-20,standard,0.1
bdae9aa3-271d-4254-b447-297697fd0015,de26d1fa-312a-4101-b977-5b53e9d857ce,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-18,express,0.1
defb1e79-d7ce-4e40-b213-08b9e20c5a55,0a54fac6-6d18-4931-b7e3-ef6b27c9030c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-05,express,0.05
9ecd84d6-8304-4ae7-8636-c91c18991cc4,8e54e3d1-3162-499e-8b5b-1cf40c50a89c,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-16,standard,0.0
fe1b12d9-1be4-4be0-80d5-5bb0a89880c5,94b869f7-396d-4343-92f8-fa5bb6709ebb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-29,standard,0.05
e105a3c4-f3b3-4a88-9693-2d2186bc26c9,188bd712-c498-432a-a2c1-7361432bc43d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-29,express,0.1
ecfc8b98-46b6-433f-928f-5fb84cad6fa3,11ecdda0-16c5-435e-8f53-e9a8facdca1d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-19,express,0.05
26cf05b1-a652-45a7-8f92-0fa64f0a0cb0,36e746d3-dd9d-484d-aa3c-9563977ff600,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-14,standard,0.05
4cf9b496-755b-4910-b26a-c3b9d5b15dc4,834027fc-0ae7-4033-8538-34bedc23200d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-01,express,0.1
956adbe4-5ec9-43cf-a528-45bed5704daf,7040b939-d899-4390-b84d-659d40e2b884,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-23,standard,0.1
be14d220-2c41-42c6-89b0-47d3e38e75fc,c5335be9-fc0d-4e92-8b16-1c24111c1e22,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-26,express,0.1
fd823122-1e0b-4024-8e96-e76334e2a96a,a49dbacb-1e57-4f99-80f9-843a140545f8,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-28,express,0.0
83f107c1-ba4b-40b0-9fa5-776097ee0fc2,dc83f8f9-9136-4234-a4e1-4bee797dd775,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-18,standard,0.0
759c3d74-e61e-4ec8-8728-0dc4d888d59f,0944ce3b-036d-4b53-b3d7-bf068674bda3,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-23,standard,0.1
acf86b73-fa42-4fc3-9434-47c76d4981fe,0826da61-320c-40b2-a983-df6a4a3b2ff0,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-17,standard,0.05
8ca4b498-792f-4d2a-8cf3-3e675b751461,2cea23ae-9df0-4f1c-a81e-d8313955dfeb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-18,express,0.1
d46de939-b69a-427d-b6b8-c3dbbdf4f34e,4158957d-5bf4-4535-ab3c-6017386042f9,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-11,express,0.0
4eb1e9f5-34ef-411f-8c43-33c285c26186,4689b519-169a-40f2-8783-f540e87364fd,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-20,express,0.0
f26302ed-1184-406d-8861-3b0bb3c0a186,80029ea1-cb67-44c0-b322-7ec1a8efe40b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-15,standard,0.0
a8115fd9-18ac-42d6-890c-4ff546bcf78f,a14b8188-d8c0-41d6-b4a4-cd52f059740a,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-27,standard,0.0
716a4496-e112-4683-9090-1255ff1244f8,0812f3ad-1e5b-41ee-82be-7cf838bba56a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-17,express,0.0
caf9982d-f557-4a2d-a1a5-d0112560b846,370c6280-14ba-44c2-ac7f-ae72c75bc3fd,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-12,standard,0.05
71a0bced-b4f8-43e9-bc04-88eaed398d4a,73ad9edd-596a-46f5-87b4-36a0f3d56564,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-24,express,0.05
6b69c860-04b7-4737-99d9-a1f166f90d8c,8848afc0-100d-4cdf-a4cd-b410746f644d,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-17,express,0.05
fba42db5-f0b1-4c7c-8ab0-3387789ef154,f78074b5-8886-445e-8ecd-da4bf79b742b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-16,express,0.1
3ab47d8b-557f-439e-bde5-b3cc6c66c26b,8e54e3d1-3162-499e-8b5b-1cf40c50a89c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-10,express,0.0
e1ac41c8-6dce-4d29-929b-00ddafa0f4f8,52e6bb8d-d2f7-4b8c-ab82-4e86d19f1179,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-01,express,0.1
c1a95300-fea7-4f53-94be-4aa9e8bf7b09,bf741201-f482-464f-bf17-96d94bcdee44,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-29,standard,0.05
