order_item_id,order_id,product_id,quantity,item_price
cfb35ca7-9ae1-4988-8936-5c92c6c29e5b,94ba356f-c288-4b59-9695-ee872f8c2573,45e1154c-6b49-44aa-9538-80038a4de800,1,60.28
0022d289-4128-4ea8-b144-9ebdad69fb63,1496e510-e6ad-4d05-9078-01ea50a10c45,9e1743aa-2400-4043-944c-dd48aa37f611,2,369.07
d65dda0f-312b-46e3-99db-b3b4095adf55,1496e510-e6ad-4d05-9078-01ea50a10c45,a68686fe-536d-4ed9-b3a4-23d46d2c8316,3,52.94
64d98012-da02-47e6-b4f2-1d08241a8675,1496e510-e6ad-4d05-9078-01ea50a10c45,14801c21-6683-4d8f-8d05-14ad33c4293d,2,144.24
1a7fa272-6051-49eb-ac33-7a9f4c929ea1,1496e510-e6ad-4d05-9078-01ea50a10c45,8c300040-a642-4bda-bd74-51b5e9a39412,3,65.51
9db7820c-d0b8-4dc6-b2a5-8044be7eaec8,448afcff-04bb-4b91-98b5-0d646cb9aa13,b245c161-3ce9-4625-a250-b6cdbb64bc48,3,26.22
d3cf3d1a-0f23-4f71-b83c-e8a3a5c8e069,448afcff-04bb-4b91-98b5-0d646cb9aa13,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,1,414.46
e210a943-8418-4c82-b19c-7a82b6836719,fafc5704-9c85-49ed-bf11-0707cc6c432e,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,1,82.96
608a053b-3afa-45fa-91ad-30937b63dbe2,fafc5704-9c85-49ed-bf11-0707cc6c432e,8520a275-67f3-48b5-ac61-857db4e1e676,1,15.54
2f78cfa4-4db8-4c4c-8e01-449a7cce85f8,6fa499d3-5330-4041-af73-96c9b84a19b5,45e1154c-6b49-44aa-9538-80038a4de800,2,60.28
bd2c697c-b70c-4ebf-8991-48e41f5c0f94,6fa499d3-5330-4041-af73-96c9b84a19b5,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,3,263.43
06e38024-ffb3-4127-a1e7-2b0083f6e7c6,6fa499d3-5330-4041-af73-96c9b84a19b5,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,3,40.99
1b2424ef-c3de-485e-8241-fbc3b87e65e0,6fa499d3-5330-4041-af73-96c9b84a19b5,86141c2b-f118-45b2-86ac-e64f91b43ddd,1,60.53
5e1c2e86-c48f-4ae7-b192-3556e13bad67,616a7e85-e847-4e2c-a1d1-dcda9aaba4d5,a68686fe-536d-4ed9-b3a4-23d46d2c8316,1,52.94
4bc0a0b8-e15e-4cd0-bdb9-fc001cd1d964,616a7e85-e847-4e2c-a1d1-dcda9aaba4d5,ad2c7d3e-7350-4f7b-bff8-bf0c9481b2f1,1,64.97
77d3ebf9-9d21-4c3a-9088-958b91a951c8,eecef441-e80f-4443-9c1a-e81d692cf8ab,6152c6f1-5234-4126-9ab1-d31e5519e813,3,11.52
f9b35c94-3f9e-438b-adbc-87e666043be9,eecef441-e80f-4443-9c1a-e81d692cf8ab,ad2c7d3e-7350-4f7b-bff8-bf0c9481b2f1,1,64.97
b1928b74-0791-458f-be82-116950e643ee,3b63a427-f053-4069-abc6-daefe6311308,1aeb7801-e770-40fe-ac58-064e75ae7608,1,37.56
8584e758-aa50-4f41-a65c-347af238b1a3,3b63a427-f053-4069-abc6-daefe6311308,c9e6ab9f-77a1-4e63-91d1-80a962079b79,2,11.93
1b515bb7-d9d1-4689-ad54-801883de471e,6f4c1f10-75f1-494a-92d8-4a922843a1e2,1f10f366-f977-4cc5-b154-e6aec90a1007,2,47.71
372b754a-88d0-42f4-adb9-72798bb4643c,6f4c1f10-75f1-494a-92d8-4a922843a1e2,c2fb8910-3eca-492f-9351-951084ad6ee5,2,29.36
8c38a582-6cbb-4d89-a336-c2def947c288,6f4c1f10-75f1-494a-92d8-4a922843a1e2,2cff0b90-ef1a-4f16-a024-c0f7a9f56331,3,292.8
316aa1c2-31e8-4079-8dc8-0ece69a68323,73f80f40-5cd5-4350-9322-c2f32834e2e9,c2036fd4-7c15-4e0e-81cb-e5b4855b9491,2,46.44
899b7539-c33f-438c-8a9a-0c440d63ba89,73f80f40-5cd5-4350-9322-c2f32834e2e9,8c300040-a642-4bda-bd74-51b5e9a39412,2,65.51
9ca3b80f-c354-42b8-b25c-4bfd3a406bdb,73f80f40-5cd5-4350-9322-c2f32834e2e9,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,2,213.36
79152770-548a-4c6f-a388-8bde72abc3ed,73f80f40-5cd5-4350-9322-c2f32834e2e9,e9f326f3-a314-443e-ae9f-adf2d5f3da9d,3,55.07
f38a8883-5df5-4bea-99a2-cd1e75d840d8,a4f92987-a7fc-4ee9-b7a6-963dcf0c4ff1,98af2658-6a29-4673-84e4-e75364d4489c,1,42.47
6ad5ebd8-05f6-4740-ae22-3f0adaf2a8b6,a4f92987-a7fc-4ee9-b7a6-963dcf0c4ff1,8520a275-67f3-48b5-ac61-857db4e1e676,2,15.54
c9195563-6808-4743-8b75-6998825141a0,9260c6d8-05c1-46d0-a3c9-2bcffb389a32,d403818e-4bd0-47fb-af43-f701fe97ac7c,3,15.71
c1288a54-a2f2-4bcb-a70c-9402ec1e117c,9260c6d8-05c1-46d0-a3c9-2bcffb389a32,55439226-f301-47c8-8e22-524fbeb8e161,3,235.25
e221bfe4-0877-4571-aaee-ce75ffd01201,3ea4ad83-0bac-4ee9-9672-ad9d38d7dc8b,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,3,104.07
9368bba9-0dda-4046-82ae-130fa9db3464,3ea4ad83-0bac-4ee9-9672-ad9d38d7dc8b,9a993527-d71f-4283-ada8-e46a99e4b404,1,301.87
73a2973c-4e3c-49c2-a868-9983232e54a9,5ef4cefc-2822-49f4-9253-91b21307c3fd,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,3,18.88
7bd4f54f-63ae-4851-90e3-072ed4ff7aa8,5ef4cefc-2822-49f4-9253-91b21307c3fd,1aeb7801-e770-40fe-ac58-064e75ae7608,1,37.56
c258fbc1-783c-4d48-8c7e-a26f8fe385ff,e60c7aa7-5486-4168-9eb3-ea5d10e3dd57,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,3,82.96
d805c920-e830-45de-a837-5ad237dde05b,e60c7aa7-5486-4168-9eb3-ea5d10e3dd57,d50a1a9d-aa10-4ac7-a321-b5ad3b055859,3,59.96
64c00eb7-333c-46bb-a637-98ecf888b851,e60c7aa7-5486-4168-9eb3-ea5d10e3dd57,2cff0b90-ef1a-4f16-a024-c0f7a9f56331,1,292.8
60986296-9453-4262-a919-636610600f2e,e60c7aa7-5486-4168-9eb3-ea5d10e3dd57,1954c8f3-8777-4314-b057-e7b48fd17e23,2,129.97
72e06967-1ca0-4286-be04-5d76fe876951,8d388a8e-40fd-4e52-8521-c924edcaab02,15baf60c-1a69-4518-8b60-7c986cb144e0,1,187.99
a4e2d3f1-b41a-43be-b23c-71a5f73b1073,8d388a8e-40fd-4e52-8521-c924edcaab02,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,3,40.99
9a4dd0fb-7c4b-4d32-a10f-4e036379b604,8d388a8e-40fd-4e52-8521-c924edcaab02,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,1,344.58
a693ee26-961a-41d1-ab90-930306da9e31,8d388a8e-40fd-4e52-8521-c924edcaab02,899e1649-d181-4434-8693-f5ec040134bd,1,61.39
f185514d-a8e2-419f-a351-ecc0bd564154,a4ff96de-22fc-4114-b9ac-03a3c48c5655,c9e6ab9f-77a1-4e63-91d1-80a962079b79,3,11.93
7a35bbfc-e19c-4dba-a841-97750f9118c6,1574dc9b-4e06-4970-b9ad-85de4c677840,4e90b8d7-d436-4b30-b635-918501285e7b,2,19.02
fc68a3ad-d8c3-423b-8060-109e97fe94d8,02e65d5b-6f82-415c-b622-f506435f2082,04872590-88f2-4fb8-bb25-0d709efe721e,1,480.03
a6595933-b4e0-4da1-811b-448e6cf048d8,02e65d5b-6f82-415c-b622-f506435f2082,a63f7ef9-a9dd-4180-a27a-c18eca5318ee,3,229.73
36b0e977-7698-4476-ad30-0a8d23148afe,02e65d5b-6f82-415c-b622-f506435f2082,dbaf31cd-e3a2-418a-9674-c3fcf6490180,3,104.77
ce55188d-805d-4987-88d3-0bc3f27f67f6,f800bd3f-a0c0-4952-a967-8bafaf48b43e,d018e1e9-fb3e-40b6-bd71-3286a0fe8eda,3,9.13
d4e34454-e803-4a80-bee6-79abdb30e821,f800bd3f-a0c0-4952-a967-8bafaf48b43e,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,3,102.73
1db37b90-eea6-4560-aa83-ecdbe5483815,f800bd3f-a0c0-4952-a967-8bafaf48b43e,55439226-f301-47c8-8e22-524fbeb8e161,1,235.25
6b97a286-6843-43bb-84c3-968a32538423,061b341c-133b-4702-a194-bf813f80a459,56e2d66a-c907-4483-84ce-b41b54645005,1,91.05
dd10c1b7-117c-4eb3-b13a-1b44486244c0,061b341c-133b-4702-a194-bf813f80a459,be8edaed-8129-41e9-8552-d395638f25ea,3,90.63
7826c534-86db-4cd8-8605-fc8520f8e0d3,bb882820-52d3-4443-8c5f-de77c54bb680,ca8f9179-97e0-4559-8fc5-9d5afdaa413c,3,20.02
aec9916b-6c7a-4a14-81cb-f54fd8cf1edd,bb882820-52d3-4443-8c5f-de77c54bb680,62d0b6c2-d0fa-4b29-bef6-709a4d96919c,2,41.35
a36b1549-5168-4cda-a7ab-3562c1b48e48,bb882820-52d3-4443-8c5f-de77c54bb680,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,1,344.58
5b8699c3-917d-4f55-974e-fc7619c2424d,bb882820-52d3-4443-8c5f-de77c54bb680,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,3,93.47
1af53e30-6f3d-49ba-95db-818d1c5f1034,82a7793d-c096-46bd-b56a-1719019e7e7c,cb878c81-47df-4c29-9c70-593d67ce9dd8,1,104.58
10b9ad34-6800-425f-bdc8-0af70f0e79bc,82a7793d-c096-46bd-b56a-1719019e7e7c,4a546835-d1a6-4acd-b027-27f2c57b3498,3,159.45
8e6911cd-e281-4f40-b03f-dddfda6fdcc5,e26fe070-bc5a-4961-a912-c4213bc75707,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,2,344.58
c24f5386-36a7-4483-8cdb-7a8900188873,e26fe070-bc5a-4961-a912-c4213bc75707,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,2,60.22
fa6e2a29-68a4-416e-af76-8289332900c5,e26fe070-bc5a-4961-a912-c4213bc75707,33f31cba-ee59-495f-9e56-87ba2351ba04,2,51.36
89992ecf-a20f-464a-82e5-ed51135fe492,8471337c-737f-4db0-a08c-3dd5495e56db,497e57aa-ed5e-4c17-9113-80a939871716,3,42.95
45e9cf6d-2ab2-44f5-b79d-1c6412a21a6a,8471337c-737f-4db0-a08c-3dd5495e56db,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,3,60.22
62eef7a2-4a42-4561-bf91-00ef7fd2b4a1,eacea0d5-d59f-4d5c-b387-ab975d258cc3,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
cf2a6b2c-1dd4-4680-a86b-51eed5f9c718,eacea0d5-d59f-4d5c-b387-ab975d258cc3,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,2,18.88
e153ffce-7aee-4b24-893f-978834e25866,33c0bd9b-f80f-407f-a1f1-d7ef9aa44944,869416b8-1755-4fe9-bcdc-899eed532be0,2,44.07
b482b732-8175-468a-a13b-277a2d3bca7b,33c0bd9b-f80f-407f-a1f1-d7ef9aa44944,657f7862-251e-4299-b2ed-f6c5e70bf2cd,1,85.82
97926655-f8b0-4809-b5e1-43ecd1dcb94b,33c0bd9b-f80f-407f-a1f1-d7ef9aa44944,6152c6f1-5234-4126-9ab1-d31e5519e813,2,11.52
fd4d89cb-4324-4ff7-aa00-bf6fc33d7dc7,68513fcb-4346-424a-8917-76bb6c5c564a,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,2,93.47
97e2aefd-ad9b-4cc5-ad27-980c2f89f932,68513fcb-4346-424a-8917-76bb6c5c564a,c2036fd4-7c15-4e0e-81cb-e5b4855b9491,3,46.44
f7ec3fed-61a9-4534-91c1-559ccfac0992,cfeb45f3-97dd-4ecc-a941-c7eafba7c945,d28bdf2d-c9af-4a55-b3fa-695bc22da7a6,2,64.97
8d180fee-f93e-4e19-8329-4ddf4efbfde9,6855c56b-2605-42d6-8354-e6444a75e1ed,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,3,414.46
b2a5d291-e124-4191-9e2f-14be09196f14,6855c56b-2605-42d6-8354-e6444a75e1ed,5ec58edf-8c37-4e0c-9be1-2d08666c4e19,3,252.45
9a164db5-1642-40e4-b564-242ac4fea955,6855c56b-2605-42d6-8354-e6444a75e1ed,899e1649-d181-4434-8693-f5ec040134bd,1,61.39
e09de96c-b699-4db4-9104-40e54572a60c,6855c56b-2605-42d6-8354-e6444a75e1ed,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,2,174.43
d001c82f-d07e-4d93-a128-0eb8b7422747,09e33636-b7b9-4022-9261-c44972e41975,649d092f-adca-4391-8a3e-fb0e0ce8f127,3,100.7
a1fbb6ff-0473-4596-98ac-5bd82fe454b2,09e33636-b7b9-4022-9261-c44972e41975,a091ea39-87e8-4938-9eef-0bc8a459afb8,2,51.02
c51f6b16-55fd-4caa-957c-c8d5c80c0739,09e33636-b7b9-4022-9261-c44972e41975,1aeb7801-e770-40fe-ac58-064e75ae7608,3,37.56
b63ae51b-52a5-4333-af6a-afa95a89e8b2,09e33636-b7b9-4022-9261-c44972e41975,9c5f31af-e420-4f60-b7a7-187266327b51,3,70.84
98f677ba-0cf1-4693-9fd3-e68c86292d50,227b3ba6-c302-4895-b8f4-cba6c56e2d3b,a99128d9-c64b-43dc-8a9a-7b56f6cd9521,2,27.48
cc33355b-2651-43e5-9068-b7aeb3e287af,227b3ba6-c302-4895-b8f4-cba6c56e2d3b,497e57aa-ed5e-4c17-9113-80a939871716,2,42.95
37530065-7824-43fe-b446-91833cf70ee6,59283e05-6791-42aa-a3e2-b10021c10bdc,791b0e8d-eb61-475c-9cc3-600e527bd0c2,1,335.05
d0c07891-257f-42fa-8760-41a71e55f5cd,59283e05-6791-42aa-a3e2-b10021c10bdc,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,1,172.54
6ae9822e-3b8f-41e0-a52f-e644dcf77d23,59283e05-6791-42aa-a3e2-b10021c10bdc,682dbfd0-c56f-4fed-9067-1c88834f000b,2,94.81
bdc5f7da-2acb-4572-904a-1df9eb0d181e,73a523e3-6ac1-427d-9ac6-c257aee7773e,42a7a706-1a2a-456f-8338-fdbc424bb3c8,3,89.21
5ca04192-2ba0-412a-ba9b-0e6f5e96e2ac,73a523e3-6ac1-427d-9ac6-c257aee7773e,791b0e8d-eb61-475c-9cc3-600e527bd0c2,1,335.05
8feaed54-2481-4242-bcd2-3b19e31e2f57,73a523e3-6ac1-427d-9ac6-c257aee7773e,1954c8f3-8777-4314-b057-e7b48fd17e23,2,129.97
0a688f5d-013b-45cf-b68c-5d13656e427a,73a523e3-6ac1-427d-9ac6-c257aee7773e,f58698eb-3545-49b1-bc2f-b2d05c79dbec,1,101.43
437ec620-bd23-4190-8108-cfc9e05fa40f,b392b533-3a15-4b26-8c76-f530164b77b5,c9e6ab9f-77a1-4e63-91d1-80a962079b79,2,11.93
ee2ab0bc-4525-4737-8ebc-35772f453d3f,b392b533-3a15-4b26-8c76-f530164b77b5,ca8f9179-97e0-4559-8fc5-9d5afdaa413c,3,20.02
798fafa3-c565-47c0-b571-cbef189bf42d,2283dd2e-626e-44b4-a40b-19a34151a981,d32754c2-52dd-4353-bb30-59c3fb4ded17,2,97.05
459cf5dd-7120-46a2-a38e-4ea7c7a7d112,2283dd2e-626e-44b4-a40b-19a34151a981,8ef2c084-199a-4b42-bb7a-e0dc462a03fd,2,52.35
c34d1491-b6ad-4b93-9054-309d7486995f,2283dd2e-626e-44b4-a40b-19a34151a981,9c5f31af-e420-4f60-b7a7-187266327b51,2,70.84
5a6402b8-a100-4b9a-924c-b368729cad46,41259a82-db23-4ab8-8305-578a1430bc3d,9d397f01-5911-4f61-a8d0-114f0cd45f15,2,310.15
9c049bf9-d4f3-40b0-9403-0eb7398512e2,026617ad-d93d-444d-9a21-d0f671a93370,f1cf81c0-1b0a-47fb-96e8-d3fdc70f2ddf,3,23.8
4d78918b-7c63-45ed-a18b-208c0f79b2fd,026617ad-d93d-444d-9a21-d0f671a93370,5fa290d8-c31c-44fa-8bed-8c9b0ef02af7,3,310.05
714ba7fc-2fd5-4053-9af9-1f695e6e68d1,026617ad-d93d-444d-9a21-d0f671a93370,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
47988b30-6a55-4c88-83f8-73e888d6a982,8eeddceb-f41d-41b0-96d6-8b3d298d09fe,d32754c2-52dd-4353-bb30-59c3fb4ded17,2,97.05
ca4d0be8-864b-492d-8306-ab74fa1629aa,e5cd8f06-0cb1-41ab-9f16-f71793961ff1,c2fb8910-3eca-492f-9351-951084ad6ee5,3,29.36
46a06cba-d4d8-4da9-be14-d7836d13944c,e5cd8f06-0cb1-41ab-9f16-f71793961ff1,55439226-f301-47c8-8e22-524fbeb8e161,3,235.25
413a77a1-3e8e-4e45-b7ac-389849143a9e,e5cd8f06-0cb1-41ab-9f16-f71793961ff1,899e1649-d181-4434-8693-f5ec040134bd,3,61.39
2c022743-ee5a-452f-99b1-f666e97e4fc1,6212a618-2c24-4aec-aa35-18bb40e25e1c,1f10f366-f977-4cc5-b154-e6aec90a1007,2,47.71
39ef3194-5bb7-4db9-bf52-f9da9f2daa23,6212a618-2c24-4aec-aa35-18bb40e25e1c,5e2527eb-4b5d-4678-b516-36dcf9003b79,1,42.77
da3ad0c7-3465-46eb-8dfd-ebf5fc39d9bd,c3507c62-f9f1-4dc8-b65d-c9d96c51f6e3,869416b8-1755-4fe9-bcdc-899eed532be0,2,44.07
b3483ec0-9a32-4f90-8802-732049f14697,c3507c62-f9f1-4dc8-b65d-c9d96c51f6e3,c6a20307-5a6f-4346-8bd2-131cddc06481,1,24.15
1e90db83-3c52-414d-92ca-a5e2975d745c,c3507c62-f9f1-4dc8-b65d-c9d96c51f6e3,cddec888-d2be-4715-b131-67926630d04a,3,468.62
90976d02-e841-456e-b6fd-93a32e310fac,8c59e174-c450-498e-964f-f692f5c49bc0,ceff0ac3-86aa-4fb4-934b-d787399cee37,3,35.89
21c6505b-7691-4bf8-a9a0-e9e8edef44cf,8c59e174-c450-498e-964f-f692f5c49bc0,8c300040-a642-4bda-bd74-51b5e9a39412,3,65.51
c54e42f1-16cc-4fab-9d97-0181e152d9e8,7cbf2d25-0fd2-4ceb-9527-28f7ec2cb34d,682dbfd0-c56f-4fed-9067-1c88834f000b,3,94.81
6e146006-af8e-4969-8537-e01dba271f35,4b715261-9720-46ae-b043-95993e9d2aa9,84e0f84c-f02c-42e5-9d75-1a9e64ce5f55,2,40.52
496dafad-fd89-4e4d-b760-fa5d71b27cca,4b715261-9720-46ae-b043-95993e9d2aa9,c9e6ab9f-77a1-4e63-91d1-80a962079b79,1,11.93
49a8d4d2-2ae0-4b28-a49c-5236e68f6243,d1a63262-62a4-47fc-8a81-3b513bdda4bd,9d397f01-5911-4f61-a8d0-114f0cd45f15,2,310.15
b7b29887-7db3-4ba0-a7d6-2d8411ba6e36,f5ebfe0c-7fbb-4565-b09c-aebd34998516,6152c6f1-5234-4126-9ab1-d31e5519e813,3,11.52
b1d84141-85fa-4452-a0ec-2e32d14ee7c8,f5ebfe0c-7fbb-4565-b09c-aebd34998516,a68686fe-536d-4ed9-b3a4-23d46d2c8316,3,52.94
71f9086d-254f-42b3-907c-ef3391a623cb,f5ebfe0c-7fbb-4565-b09c-aebd34998516,a37e8069-3f51-4788-a071-ad944e246c5f,3,92.04
88dbfb66-df3b-4250-84ed-e345a75c210a,bd689d4d-56b1-4369-9c7d-7eb6b6c6bcdc,497e57aa-ed5e-4c17-9113-80a939871716,1,42.95
43bdce13-91c4-43ad-afb8-0ea1ae933b18,1049f06a-315b-4b0d-abe4-5a68c677dc7c,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,2,172.54
1e59f926-62b7-44f7-b148-933c393ada56,4cb80611-3f6b-4f81-a9a6-4541b82f0bf8,869416b8-1755-4fe9-bcdc-899eed532be0,1,44.07
eca9e33b-b8ea-42fb-bd78-7a8d99074599,4cb80611-3f6b-4f81-a9a6-4541b82f0bf8,f900a929-abff-4b90-a944-1e933b9721f1,1,214.67
b5de3d70-576e-4d78-b2cb-622f7923c18e,790d5013-3b81-42b1-921c-771d1d63d854,9c5f31af-e420-4f60-b7a7-187266327b51,1,70.84
17ecccd1-9480-41f2-ac05-4fdff4f631e6,790d5013-3b81-42b1-921c-771d1d63d854,69c3589f-c287-40ac-a9c1-8f0a37994a40,1,54.81
606c4397-8e85-4149-8f97-6c4f8ac85334,226e4c02-b922-4f09-a8bd-c7c05d4f8a3f,9d397f01-5911-4f61-a8d0-114f0cd45f15,3,310.15
df218e1b-890c-40cf-bea7-c4d52d3a586c,226e4c02-b922-4f09-a8bd-c7c05d4f8a3f,497e57aa-ed5e-4c17-9113-80a939871716,2,42.95
110f0653-08b9-40b2-ba00-6c69a31e2319,226e4c02-b922-4f09-a8bd-c7c05d4f8a3f,209469d7-9525-44f3-a221-18a6d7ca655e,1,24.65
4a53f31b-3c40-43cd-83b8-153757408aa5,226e4c02-b922-4f09-a8bd-c7c05d4f8a3f,497e57aa-ed5e-4c17-9113-80a939871716,3,42.95
85ecb77d-839a-420c-938d-d19ab53df0c5,08b3496f-e2a7-49e7-add6-cbad1c90596e,f900a929-abff-4b90-a944-1e933b9721f1,3,214.67
c519ca8f-f068-4ef5-85f7-7bbf59e5b16b,08b3496f-e2a7-49e7-add6-cbad1c90596e,f58698eb-3545-49b1-bc2f-b2d05c79dbec,2,101.43
4983550f-fce2-4318-ab87-00709a50b113,08b3496f-e2a7-49e7-add6-cbad1c90596e,d50a1a9d-aa10-4ac7-a321-b5ad3b055859,1,59.96
b27a9e97-e24a-4de3-a232-1d8c9572be52,faaac944-a94f-4751-a609-362de1919da2,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
4fd3991b-cee3-4bd8-a6ae-e2a029c5a95c,faaac944-a94f-4751-a609-362de1919da2,542b6ec8-2058-41db-ab7b-1c361828e9c8,1,357.25
ebe31602-f8d1-4888-a442-0f3ea3898187,712fd633-777c-4839-ba49-50fad31ec110,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,1,82.96
6c08637e-a052-4547-a81c-b9c7907b02c6,712fd633-777c-4839-ba49-50fad31ec110,9c5f31af-e420-4f60-b7a7-187266327b51,2,70.84
b16ddc94-25ef-4aa1-84a2-b0aa4f921b11,712fd633-777c-4839-ba49-50fad31ec110,4b552074-dbf4-47af-b0b7-4c374b8aefac,1,107.95
93ab029e-323c-4f05-bc91-bd6672ca0c7a,28ce94d7-0f58-4e42-b1fa-92d2bb32a1db,528231c2-298f-4378-b8ed-196aae54e8bf,1,275.68
10d0361c-e136-4422-aac0-17c2f8c47b13,28ce94d7-0f58-4e42-b1fa-92d2bb32a1db,04872590-88f2-4fb8-bb25-0d709efe721e,1,480.03
5f738d0b-aa08-4997-ab57-cdf4eb586c63,28ce94d7-0f58-4e42-b1fa-92d2bb32a1db,8ef2c084-199a-4b42-bb7a-e0dc462a03fd,2,52.35
189df509-e3aa-4300-b0fa-d24d315cacf5,377b83c7-cfc0-475d-b1e7-addffd7a554d,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,3,59.48
85df7b76-ac1c-4ec3-8d37-8881b5a100af,377b83c7-cfc0-475d-b1e7-addffd7a554d,fbe7b334-87c5-45e9-aa78-3f81a910653b,3,106.5
af162b5a-4cd8-48aa-9820-7eba6cf44d48,377b83c7-cfc0-475d-b1e7-addffd7a554d,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
0ebbfc9b-464d-4961-a711-b5dda32050c1,377b83c7-cfc0-475d-b1e7-addffd7a554d,616f9731-1b1b-46d4-b70d-4c105d504400,2,38.72
9b2e751d-0796-4a12-b2c0-684d472c244d,77faa574-48d0-4f58-a06c-91b58bab03e1,0a0bbcd1-c6d9-4697-a0f1-fee068400a6f,1,475.43
682f2c03-6e24-47fe-9e77-a11add79dbf7,77faa574-48d0-4f58-a06c-91b58bab03e1,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
b82ba9b4-5030-47f6-a6e3-b9f5edd031c6,3ca663b8-1863-4f56-a165-411df317b53d,a1dca91d-df6d-45b3-b67d-9005e16f9899,2,60.4
4c828dda-f354-4eca-b29c-b5507a3ae69a,5501240a-8b11-4e42-80c0-9d5c1cbc0812,e20dbe23-10c5-4065-93e4-cc1db71c31b5,3,265.56
8834ad7b-7d42-44ad-b7ba-a63141ff0256,5501240a-8b11-4e42-80c0-9d5c1cbc0812,a99128d9-c64b-43dc-8a9a-7b56f6cd9521,2,27.48
9a87e0ef-6f14-4fe2-902b-b63c61eca962,5501240a-8b11-4e42-80c0-9d5c1cbc0812,a63f7ef9-a9dd-4180-a27a-c18eca5318ee,1,229.73
1be4b562-7561-492f-aaec-f2c7418b6532,5501240a-8b11-4e42-80c0-9d5c1cbc0812,5fa290d8-c31c-44fa-8bed-8c9b0ef02af7,2,310.05
f92aee82-4f16-438f-a9c1-224ea1a7a999,b51f9f2d-dc19-4369-8dfa-af7e1fb9d4db,1aeb7801-e770-40fe-ac58-064e75ae7608,3,37.56
9aab3a98-1a70-4316-a54b-8aed6a9dab85,b51f9f2d-dc19-4369-8dfa-af7e1fb9d4db,dbaf31cd-e3a2-418a-9674-c3fcf6490180,1,104.77
8a9f27d0-1e63-4dab-b38f-7fdcd0033137,2f7956d2-a375-4a9a-a15b-31e3baf1b7aa,65f51a2b-5b30-4657-94f2-a3585401f2c5,2,22.79
9c5f0aba-dd98-4a59-a970-7e41c94a2c94,2f7956d2-a375-4a9a-a15b-31e3baf1b7aa,18cd7e46-9759-4edf-9271-d94785353589,2,246.81
1ed1e430-7ecf-46f3-9fd0-65c881c146ad,2f7956d2-a375-4a9a-a15b-31e3baf1b7aa,9a993527-d71f-4283-ada8-e46a99e4b404,2,301.87
d92d2b2d-90a9-47ba-afdb-e285e703cb43,b6ee5f76-32b1-4b34-aeb5-92649ef076fb,33f31cba-ee59-495f-9e56-87ba2351ba04,2,51.36
bf1413c0-1bf2-4130-9dfb-6ad87fb7ecce,b6ee5f76-32b1-4b34-aeb5-92649ef076fb,f900a929-abff-4b90-a944-1e933b9721f1,1,214.67
a1c3a2b7-e06e-4f27-86a1-3df5aa0e5a35,5d145485-eff1-4b3e-b29d-53eb517574e4,be8edaed-8129-41e9-8552-d395638f25ea,1,90.63
e4e1f17d-8cd5-4daf-af1a-adba85e09d5c,5d145485-eff1-4b3e-b29d-53eb517574e4,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,2,93.47
c4419222-9e70-4a76-97d1-d9396a9b8780,5d145485-eff1-4b3e-b29d-53eb517574e4,b245c161-3ce9-4625-a250-b6cdbb64bc48,3,26.22
f6a2d85b-b32f-47a5-af37-f99320a06ee4,5d145485-eff1-4b3e-b29d-53eb517574e4,8ef2c084-199a-4b42-bb7a-e0dc462a03fd,1,52.35
8f1592c9-b50c-4bc3-a604-7c76b4835d07,80adf6c7-3f35-4171-94ca-6403c2cbc528,dbaf31cd-e3a2-418a-9674-c3fcf6490180,2,104.77
a4dbd56a-fd28-45db-bc05-cd129de9b21c,80adf6c7-3f35-4171-94ca-6403c2cbc528,f900a929-abff-4b90-a944-1e933b9721f1,1,214.67
